Date,Open,High,Low,Close,Volume,Market Cap
"Nov 01, 2015",0.000136,0.00017,0.000136,0.00015,950.00,1226560.00
"Oct 31, 2015",0.000158,0.00016,0.000134,0.000145,530.00,1419010.00
"Oct 30, 2015",0.000138,0.000158,0.000133,0.000158,3174.00,1241460.00
"Oct 29, 2015",0.00012,0.000142,0.000117,0.00014,1930.00,1080480.00
"Oct 28, 2015",0.000117,0.000122,0.000111,0.00012,833.00,1054810.00
"Oct 27, 2015",0.000114,0.000122,0.000113,0.000117,483.00,1021850.00
"Oct 26, 2015",0.000119,0.00012,0.000112,0.000114,550.00,1071830.00
"Oct 25, 2015",0.000123,0.000132,0.000118,0.000119,1356.00,1105300.00
"Oct 24, 2015",0.000119,0.000123,0.000115,0.000123,639.00,1070000.00
"Oct 23, 2015",0.000118,0.000125,0.000114,0.000119,785.00,1062290.00
"Oct 22, 2015",0.000117,0.000123,0.000117,0.000118,280.00,1055670.00
"Oct 21, 2015",0.000117,0.000118,0.000111,0.000117,95.00,1052530.00
"Oct 20, 2015",0.000108,0.000124,0.000108,0.000117,717.00,974502.00
"Oct 19, 2015",0.000124,0.000126,0.000108,0.000108,946.00,1115230.00
"Oct 18, 2015",0.000124,0.000129,0.00012,0.000124,319.00,1112660.00
"Oct 17, 2015",0.000117,0.000125,0.000106,0.000124,3306.00,1051960.00
"Oct 16, 2015",0.000113,0.000122,0.000111,0.000117,1009.00,1014130.00
"Oct 15, 2015",0.000115,0.000128,0.00011,0.000113,2831.00,1039470.00
"Oct 14, 2015",0.000119,0.00013,0.000114,0.000116,1192.00,1068520.00
"Oct 13, 2015",0.000117,0.000124,0.000111,0.000119,1360.00,1054990.00
"Oct 12, 2015",0.000109,0.000123,0.000108,0.000117,331.00,977202.00
"Oct 11, 2015",0.000112,0.000117,0.000104,0.000109,1191.00,1009060.00
"Oct 10, 2015",0.000117,0.000118,0.000111,0.000112,352.00,1052710.00
"Oct 09, 2015",0.000118,0.000119,0.000108,0.000117,1174.00,1063210.00
"Oct 08, 2015",0.000136,0.000136,0.000107,0.000118,3949.00,1223560.00
"Oct 07, 2015",0.000123,0.000137,0.000118,0.000136,1230.00,1111120.00
"Oct 06, 2015",0.000119,0.000125,0.000109,0.000123,1030.00,1070640.00
"Oct 05, 2015",0.000122,0.000124,0.000115,0.000119,1640.00,1098070.00
"Oct 04, 2015",0.000127,0.00013,0.000113,0.000122,1783.00,1140040.00
"Oct 03, 2015",0.000149,0.00015,0.000117,0.000127,5007.00,1338390.00
"Oct 02, 2015",0.000175,0.000183,0.000133,0.000149,6645.00,1574540.00
"Oct 01, 2015",0.000151,0.000189,0.000151,0.000175,11660.00,1358740.00
"Sep 30, 2015",0.000149,0.000171,0.000144,0.000151,5864.00,1338340.00
"Sep 29, 2015",0.000139,0.000167,0.000121,0.000149,9728.00,1248540.00
"Sep 28, 2015",0.000132,0.000144,0.000129,0.000139,1641.00,1188700.00
"Sep 27, 2015",0.000131,0.000137,0.000127,0.00013,1636.00,1180660.00
"Sep 26, 2015",0.000134,0.000136,0.00012,0.000131,2186.00,1208870.00
"Sep 25, 2015",0.000116,0.000136,0.000116,0.000134,1853.00,1046760.00
"Sep 24, 2015",0.00012,0.000125,0.000112,0.000116,987.00,1081340.00
"Sep 23, 2015",0.00013,0.000134,0.000117,0.00012,1843.00,1166180.00
"Sep 22, 2015",0.000102,0.000131,0.0001,0.00013,7599.00,918909.00
"Sep 21, 2015",0.0001,0.000114,0.000094,0.000102,3745.00,897869.00
"Sep 20, 2015",0.000102,0.000102,0.000095,0.0001,1250.00,916605.00
"Sep 19, 2015",0.0001,0.000106,0.000095,0.000102,1440.00,902358.00
"Sep 18, 2015",0.000108,0.000112,0.000098,0.0001,1354.00,973827.00
"Sep 17, 2015",0.000106,0.000128,0.000101,0.000108,5428.00,954054.00
"Sep 16, 2015",0.000099,0.000131,0.000088,0.000106,10004.00,887120.00
"Sep 15, 2015",0.00009,0.000099,0.000079,0.000099,2995.00,809295.00
"Sep 14, 2015",0.00009,0.000091,0.000089,0.00009,95.00,809995.00
"Sep 13, 2015",0.000087,0.000094,0.000085,0.00009,659.00,783983.00
"Sep 12, 2015",0.000094,0.000096,0.000087,0.000087,233.00,848764.00
"Sep 11, 2015",0.000091,0.000097,0.00009,0.000094,590.00,819178.00
"Sep 10, 2015",0.00009,0.0001,0.000087,0.000091,2545.00,813119.00
"Sep 09, 2015",0.000099,0.000099,0.000087,0.00009,1343.00,894429.00
"Sep 08, 2015",0.000096,0.000101,0.000094,0.000099,419.00,863050.00
"Sep 07, 2015",0.000096,0.000098,0.000094,0.000096,315.00,863410.00
"Sep 06, 2015",0.000086,0.000096,0.000085,0.000096,902.00,771348.00
"Sep 05, 2015",0.000097,0.000098,0.000085,0.000086,1099.00,869038.00
"Sep 04, 2015",0.000089,0.000097,0.000088,0.000097,233.00,800916.00
"Sep 03, 2015",0.000088,0.000089,0.000083,0.000089,333.00,792863.00
"Sep 02, 2015",0.0001,0.0001,0.000088,0.000088,897.00,903015.00
"Sep 01, 2015",0.000094,0.000105,0.000093,0.0001,527.00,848213.00
"Aug 31, 2015",0.000104,0.000104,0.000094,0.000094,588.00,936945.00
"Aug 30, 2015",0.000096,0.000104,0.000096,0.000104,1193.00,862945.00
"Aug 29, 2015",0.000093,0.000104,0.000093,0.000096,436.00,839895.00
"Aug 28, 2015",0.000098,0.000098,0.000085,0.000093,1852.00,882696.00
"Aug 27, 2015",0.00009,0.000098,0.000088,0.000097,833.00,810572.00
"Aug 26, 2015",0.000086,0.000094,0.000086,0.00009,1348.00,776234.00
"Aug 25, 2015",0.000093,0.000096,0.000086,0.000086,1988.00,833526.00
"Aug 24, 2015",0.000098,0.0001,0.000091,0.000093,1331.00,883014.00
"Aug 23, 2015",0.000101,0.000104,0.000097,0.000098,111.00,911169.00
"Aug 22, 2015",0.000101,0.000102,0.000094,0.000101,481.00,911403.00
"Aug 21, 2015",0.000106,0.000107,0.0001,0.000101,651.00,954297.00
"Aug 20, 2015",0.0001,0.000109,0.0001,0.000106,148.00,903222.00
"Aug 19, 2015",0.000099,0.00011,0.000097,0.0001,713.00,886954.00
"Aug 18, 2015",0.000119,0.000121,0.000092,0.000092,2207.00,1068820.00
"Aug 17, 2015",0.000123,0.000127,0.000119,0.000119,1511.00,1102690.00
"Aug 16, 2015",0.00012,0.000126,0.000117,0.000123,2245.00,1075770.00
"Aug 15, 2015",0.000121,0.000125,0.000119,0.000119,2058.00,1086420.00
"Aug 14, 2015",0.000123,0.00013,0.000121,0.000121,1770.00,1110840.00
"Aug 13, 2015",0.000128,0.000133,0.000121,0.000123,3420.00,1151620.00
"Aug 12, 2015",0.000135,0.000138,0.000128,0.000133,5295.00,1213900.00
"Aug 11, 2015",0.000135,0.000139,0.000126,0.000135,3006.00,1218210.00
"Aug 10, 2015",0.00013,0.000139,0.00013,0.000135,1268.00,1165610.00
"Aug 09, 2015",0.000136,0.00014,0.000126,0.00013,8393.00,1223400.00
"Aug 08, 2015",0.000145,0.000147,0.000135,0.000136,3307.00,1304060.00
"Aug 07, 2015",0.000141,0.000146,0.00014,0.000145,1811.00,1266520.00
"Aug 06, 2015",0.000148,0.000148,0.000141,0.000141,952.00,1331060.00
"Aug 05, 2015",0.000148,0.000157,0.000143,0.000148,4230.00,1334650.00
"Aug 04, 2015",0.000154,0.000158,0.000146,0.000148,2833.00,1386140.00
"Aug 03, 2015",0.000154,0.000157,0.000152,0.000154,2002.00,1382850.00
"Aug 02, 2015",0.000163,0.000164,0.000153,0.000154,2565.00,1465340.00
"Aug 01, 2015",0.000164,0.000165,0.000154,0.000164,1445.00,1473700.00
"Jul 31, 2015",0.000166,0.00017,0.000158,0.000164,798.00,1496260.00
"Jul 30, 2015",0.000161,0.000171,0.00016,0.000166,1904.00,1451930.00
"Jul 29, 2015",0.000174,0.000174,0.000156,0.000161,1294.00,1562880.00
"Jul 28, 2015",0.000163,0.000175,0.000162,0.000174,3019.00,1467380.00
"Jul 27, 2015",0.000173,0.000179,0.000163,0.000163,4905.00,1556100.00
"Jul 26, 2015",0.000182,0.000189,0.000169,0.000173,3001.00,1638760.00
"Jul 25, 2015",0.000176,0.000201,0.00017,0.000184,6331.00,1582230.00
"Jul 24, 2015",0.000146,0.000194,0.000146,0.000177,20017.00,1313850.00
"Jul 23, 2015",0.000142,0.000156,0.000142,0.000146,2965.00,1280660.00
"Jul 22, 2015",0.000149,0.000151,0.000141,0.000142,1237.00,1337450.00
"Jul 21, 2015",0.000149,0.00015,0.000144,0.000149,2177.00,1336880.00
"Jul 20, 2015",0.000144,0.000172,0.000144,0.000149,4446.00,1297720.00
"Jul 19, 2015",0.000146,0.00015,0.000144,0.000148,898.00,1310970.00
"Jul 18, 2015",0.000149,0.000152,0.000144,0.000146,783.00,1337300.00
"Jul 17, 2015",0.000142,0.000151,0.000142,0.000149,191.00,1279530.00
"Jul 16, 2015",0.000148,0.000151,0.000141,0.000142,1869.00,1333850.00
"Jul 15, 2015",0.000158,0.000161,0.000148,0.000148,746.00,1420690.00
"Jul 14, 2015",0.000157,0.000166,0.000148,0.000158,970.00,1413370.00
"Jul 13, 2015",0.000157,0.000176,0.000151,0.000157,3229.00,1417480.00
"Jul 12, 2015",0.000161,0.00017,0.000154,0.000157,3108.00,1453080.00
"Jul 11, 2015",0.000145,0.000178,0.000142,0.000161,5422.00,1303490.00
"Jul 10, 2015",0.000144,0.000157,0.000138,0.000149,3166.00,1296490.00
"Jul 09, 2015",0.000161,0.000161,0.000142,0.000144,1678.00,1446360.00
"Jul 08, 2015",0.000142,0.000162,0.000142,0.000161,2407.00,1280690.00
"Jul 07, 2015",0.000126,0.000147,0.000124,0.000142,3977.00,1133560.00
"Jul 06, 2015",0.000128,0.000134,0.000126,0.000126,521.00,1155430.00
"Jul 05, 2015",0.000141,0.000143,0.000122,0.000129,3717.00,1268850.00
"Jul 04, 2015",0.000144,0.000146,0.000132,0.000141,1575.00,1292130.00
"Jul 03, 2015",0.000143,0.000152,0.000137,0.000143,3873.00,1290670.00
"Jul 02, 2015",0.000142,0.000149,0.00014,0.000143,1323.00,1279500.00
"Jul 01, 2015",0.000162,0.000163,0.000142,0.000142,2224.00,1453660.00
"Jun 30, 2015",0.00015,0.000163,0.000148,0.000161,5197.00,1346030.00
"Jun 29, 2015",0.000152,0.000156,0.000146,0.00015,2007.00,1366110.00
"Jun 28, 2015",0.000157,0.000158,0.000149,0.000152,1838.00,1409620.00
"Jun 27, 2015",0.000148,0.000158,0.000145,0.000157,4043.00,1335410.00
"Jun 26, 2015",0.000154,0.00016,0.000148,0.000148,3547.00,1389110.00
"Jun 25, 2015",0.000156,0.000159,0.000154,0.000154,2791.00,1404230.00
"Jun 24, 2015",0.000158,0.000159,0.000154,0.000156,1656.00,1419880.00
"Jun 23, 2015",0.000156,0.000169,0.000155,0.000158,2518.00,1406300.00
"Jun 22, 2015",0.000161,0.000166,0.000149,0.000156,4900.00,1448390.00
"Jun 21, 2015",0.000158,0.000161,0.000152,0.000161,616.00,1420970.00
"Jun 20, 2015",0.000155,0.00016,0.00015,0.000158,1488.00,1391420.00
"Jun 19, 2015",0.000173,0.000174,0.000154,0.000155,6743.00,1554080.00
"Jun 18, 2015",0.00016,0.000172,0.000158,0.000172,3683.00,1444400.00
"Jun 17, 2015",0.00016,0.000184,0.000155,0.00016,8668.00,1443470.00
"Jun 16, 2015",0.000147,0.000161,0.000144,0.00016,6374.00,1326840.00
"Jun 15, 2015",0.000155,0.000165,0.000147,0.000147,9550.00,1396540.00
"Jun 14, 2015",0.000155,0.000159,0.000149,0.000155,2903.00,1399050.00
"Jun 13, 2015",0.000148,0.000155,0.000146,0.000155,2980.00,1332020.00
"Jun 12, 2015",0.000148,0.000154,0.000142,0.000148,3589.00,1333110.00
"Jun 11, 2015",0.000153,0.000156,0.000142,0.000148,4653.00,1379440.00
"Jun 10, 2015",0.000149,0.000159,0.000132,0.000153,4577.00,1344300.00
"Jun 09, 2015",0.000171,0.000173,0.000139,0.000148,8723.00,1541750.00
"Jun 08, 2015",0.000168,0.000172,0.000167,0.000171,3110.00,1510060.00
"Jun 07, 2015",0.00017,0.000176,0.000163,0.000168,3360.00,1529050.00
"Jun 06, 2015",0.000179,0.000179,0.000165,0.00017,3364.00,1611430.00
"Jun 05, 2015",0.000172,0.000181,0.000168,0.000179,4105.00,1546270.00
"Jun 04, 2015",0.000177,0.000179,0.000171,0.000172,2220.00,1595180.00
"Jun 03, 2015",0.000178,0.00018,0.000175,0.000177,1820.00,1604330.00
"Jun 02, 2015",0.00017,0.000185,0.000168,0.000178,5642.00,1530820.00
"Jun 01, 2015",0.000177,0.00018,0.000166,0.00017,3525.00,1590560.00
"May 31, 2015",0.000185,0.000185,0.000171,0.000177,4684.00,1667200.00
"May 30, 2015",0.000183,0.000192,0.000183,0.000185,7228.00,1650510.00
"May 29, 2015",0.000196,0.000198,0.000183,0.000183,7999.00,1762160.00
"May 28, 2015",0.000195,0.000201,0.000188,0.000196,7217.00,1753140.00
"May 27, 2015",0.000183,0.00021,0.000183,0.000197,8659.00,1645670.00
"May 26, 2015",0.000178,0.000191,0.000178,0.000183,3845.00,1599720.00
"May 25, 2015",0.000182,0.000188,0.000178,0.000178,6871.00,1638490.00
"May 24, 2015",0.000177,0.000183,0.000173,0.000182,5675.00,1594140.00
"May 23, 2015",0.000177,0.000187,0.000175,0.000177,4560.00,1596980.00
"May 22, 2015",0.000172,0.000183,0.000168,0.000177,4136.00,1549800.00
"May 21, 2015",0.000172,0.000185,0.00017,0.000172,7586.00,1545760.00
"May 20, 2015",0.000171,0.000179,0.000167,0.000172,8928.00,1536820.00
"May 19, 2015",0.000166,0.000181,0.000164,0.000171,9163.00,1493820.00
"May 18, 2015",0.00016,0.000178,0.000159,0.000169,12653.00,1437570.00
"May 17, 2015",0.000155,0.000162,0.000155,0.00016,1049.00,1399200.00
"May 16, 2015",0.000164,0.000178,0.000155,0.000156,4958.00,1474940.00
"May 15, 2015",0.00016,0.000165,0.000154,0.000164,1260.00,1439930.00
"May 14, 2015",0.000159,0.000169,0.000155,0.00016,1647.00,1427580.00
"May 13, 2015",0.000165,0.000174,0.000158,0.000159,4187.00,1483990.00
"May 12, 2015",0.000155,0.000166,0.000147,0.000165,4765.00,1394760.00
"May 11, 2015",0.000151,0.000155,0.00014,0.000155,3367.00,1362660.00
"May 10, 2015",0.00015,0.000159,0.000146,0.000151,1774.00,1349300.00
"May 09, 2015",0.000155,0.000155,0.00015,0.00015,623.00,1396760.00
"May 08, 2015",0.000156,0.00016,0.000147,0.000155,1043.00,1407390.00
"May 07, 2015",0.000142,0.00016,0.000142,0.000156,2475.00,1281970.00
"May 06, 2015",0.000141,0.000146,0.000139,0.000143,1125.00,1270090.00
"May 05, 2015",0.000151,0.000153,0.000137,0.000141,3974.00,1355840.00
"May 04, 2015",0.000149,0.000157,0.000142,0.000151,2595.00,1340690.00
"May 03, 2015",0.000155,0.000158,0.000142,0.000149,4417.00,1395620.00
"May 02, 2015",0.000153,0.000158,0.000146,0.000155,1543.00,1381060.00
"May 01, 2015",0.000157,0.000158,0.000153,0.000156,692.00,1412990.00
"Apr 30, 2015",0.000147,0.00016,0.000147,0.000157,959.00,1323030.00
"Apr 29, 2015",0.000149,0.000152,0.000142,0.000147,2013.00,1337590.00
"Apr 28, 2015",0.00016,0.000163,0.000146,0.000149,3358.00,1442520.00
"Apr 27, 2015",0.000134,0.000168,0.000134,0.000163,6660.00,1205740.00
"Apr 26, 2015",0.00014,0.000141,0.000127,0.000134,2074.00,1263860.00
"Apr 25, 2015",0.000149,0.00015,0.000137,0.00014,2480.00,1345350.00
"Apr 24, 2015",0.000137,0.00015,0.000132,0.00015,3058.00,1234000.00
"Apr 23, 2015",0.000138,0.000147,0.000133,0.000137,2117.00,1244580.00
"Apr 22, 2015",0.000137,0.000149,0.000129,0.000138,2353.00,1233120.00
"Apr 21, 2015",0.000133,0.000148,0.000129,0.000137,3912.00,1194180.00
"Apr 20, 2015",0.000147,0.00015,0.000128,0.000133,6681.00,1324160.00
"Apr 19, 2015",0.000141,0.00016,0.000137,0.000147,7193.00,1269820.00
"Apr 18, 2015",0.000167,0.00017,0.000141,0.000141,9117.00,1503010.00
"Apr 17, 2015",0.000168,0.000172,0.00016,0.000167,4556.00,1507870.00
"Apr 16, 2015",0.000155,0.000174,0.000155,0.000163,5317.00,1391420.00
"Apr 15, 2015",0.000156,0.000172,0.000146,0.000155,8196.00,1399610.00
"Apr 14, 2015",0.000139,0.000178,0.000137,0.000153,14654.00,1254160.00
"Apr 13, 2015",0.000146,0.000155,0.000123,0.000139,11803.00,1316600.00
"Apr 12, 2015",0.000163,0.000173,0.000144,0.000146,5569.00,1469950.00
"Apr 11, 2015",0.000175,0.000192,0.000143,0.000163,22846.00,1571870.00
"Apr 10, 2015",0.000224,0.000227,0.000167,0.000175,16846.00,2017780.00
"Apr 09, 2015",0.000228,0.000239,0.000213,0.000224,10014.00,2048560.00
"Apr 08, 2015",0.000245,0.000259,0.000223,0.000228,6933.00,2209250.00
"Apr 07, 2015",0.000288,0.000288,0.000234,0.000241,14437.00,2596140.00
"Apr 06, 2015",0.000232,0.000299,0.000229,0.000289,22512.00,2088380.00
"Apr 05, 2015",0.000272,0.000283,0.000218,0.000232,26800.00,2443720.00
"Apr 04, 2015",0.00031,0.000318,0.000251,0.000277,23550.00,2792120.00
"Apr 03, 2015",0.000309,0.00033,0.000291,0.00031,20678.00,2778750.00
"Apr 02, 2015",0.000242,0.000323,0.000227,0.000314,28549.00,2179320.00
"Apr 01, 2015",0.0004,0.000458,0.00017,0.000242,65525.00,3604110.00
